Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
11048450,440.5,C25H28O7,CC1(C=CC2=C(C3=C(C(=C2O1)CC(C(C)(C)O)O)O[C@@H](CC3=O)C4=CC=C(C=C4)O)O)C,"(8S)-10-(2,3-dihydroxy-3-methylbutyl)-5-hydroxy-8-(4-hydroxyphenyl)-2,2-dimethyl-7,8-dihydropyrano[3,2-g]chromen-6-one",0,0,C25H28O8,89114439.0,CCCCCCCCCCOCCCCCOOOCCCOCCCCCCOOC,0,
11045971,336.4,C22H24O3,C1C[C@@H]2CC/C(=C(\C3=CC=C(C=C3)O)/C4=CC(=C(C=C4)O)O)/[C@H](C1)C2,"4-[(Z)-[(1R,5R)-2-bicyclo[3.3.1]nonanylidene]-(4-hydroxyphenyl)methyl]benzene-1,2-diol",0,0,C22H24O4,10428081.0,CCCCCCCCCCCCCOCCCCCCOOCCC,0,
11042474,228.24,C14H12O3,C1=CC=C(C=C1)C(=O)C(C2=CC=C(C=C2)O)O,2-hydroxy-2-(4-hydroxyphenyl)-1-phenylethanone,1,36,C14H12O4,4813.0,CCCCCCCOCCCCCCCOO,0,
11037528,438.6,C27H34O5,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OCCCCCCCCCCCCO)O,7-(12-hydroxydodecoxy)-3-(4-hydroxyphenyl)chromen-4-one,1,5,C27H34O6,58995443.0,CCCCCCCCOCCCOCCCCOCCCCCCCCCCCCOO,0,
11036458,386.4,C24H18O5,COC1=CC=CC2=C1C(=O)C3=C(C2=O)C=CC(=C3OC)/C=C/C4=CC=C(C=C4)O,"2-[(E)-2-(4-hydroxyphenyl)ethenyl]-1,8-dimethoxyanthracene-9,10-dione",0,0,C24H18O6,12990476.0,COCCCCCCCOCCCOCCCCOCCCCCCCCCO,0,
11036082,372.4,C20H20O7,CC(C)(C1CC2=C(O1)C=C(C3=C2O[C@@H]([C@H](C3=O)O)C4=CC=C(C=C4)O)O)O,"(2R,3R)-3,5-dihydroxy-2-(4-hydroxyphenyl)-8-(2-hydroxypropan-2-yl)-2,3,8,9-tetrahydrofuro[2,3-h]chromen-4-one",1,0,C20H20O8,70389150.0,CCCCCCCOCCCCOCCCOOCCCCCCOOO,0,
11035671,356.4,C24H20O3,CCC1=C(OC(=C1C2=CC=CC=C2)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[3-ethyl-5-(4-hydroxyphenyl)-4-phenylfuran-2-yl]phenol,1,0,C24H20O4,23130119.0,CCCCOCCCCCCCCCCCCCCOCCCCCCO,0,
11022960,300.3,C17H16O5,COC1=CC(=CC(=C1C(=O)/C=C/C2=CC=C(C=C2)O)OC)O,"(E)-1-(4-hydroxy-2,6-dimethoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",5,8,C17H16O6,356763.0,COCCCCCCCOCCCCCCCCOOCO,0,
11021883,268.26,C13H16O6,COC(=O)COC(CC1=CC=C(C=C1)O)C(=O)OC,methyl 3-(4-hydroxyphenyl)-2-(2-methoxy-2-oxoethoxy)propanoate,0,0,C13H16O7,88815197.0,COCOCOCCCCCCCCOCOOC,0,
11016150,470.5,C28H22O7,C1=CC(=CC=C1[C@H]2[C@H]3[C@@H]([C@H](C4=C3C=C(C=C4O)O)C5=CC(=CC(=C5)O)O)C6=C(O2)C=C(C=C6)O)O,"(6R,6aS,11S,11aR)-11-(3,5-dihydroxyphenyl)-6-(4-hydroxyphenyl)-6,6a,11,11a-tetrahydroindeno[1,2-c]chromene-3,8,10-triol",3,0,C28H22O8,155287.0,CCCCCCCCCCCCCCCCOOCCCCCCOOCCOCCCCOO,0,
11012286,308.4,C21H24O2,C1C[C@@H]2CCC([C@H](C1)C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[(1R,5R)-2-(4-hydroxyphenyl)-2-bicyclo[3.3.1]nonanyl]phenol",0,0,C21H24O3,49858439.0,CCCCCCCCCCCCCCCOCCCCCCO,0,
11011115,272.29,C16H16O4,COC(=O)C(CC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"methyl 2,3-bis(4-hydroxyphenyl)propanoate",1,0,C16H16O5,5326316.0,COCOCCCCCCCCOCCCCCCO,0,
11002778,356.4,C24H20O3,CCC1=C(OC(=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C4=CC=CC=C4,4-[4-ethyl-2-(4-hydroxyphenyl)-5-phenylfuran-3-yl]phenol,1,0,C24H20O4,23130119.0,CCCCOCCCCCCCCOCCCCCCOCCCCCC,0,
11002709,354.4,C20H18O6,CCOC(=O)C(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O,ethyl 2-[3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxypropanoate,1,4,C20H18O7,10429220.0,CCOCOCCOCCCCCCCOCCOCCCCCCO,0,
11002707,354.4,C17H22O8,COC(=O)C1(C[C@H](C([C@@H](C1)O)OC(=O)CCC2=CC=C(C=C2)O)O)O,"methyl (3R,5R)-1,3,5-trihydroxy-4-[3-(4-hydroxyphenyl)propanoyloxy]cyclohexane-1-carboxylate",0,0,C17H22O9,169560.0,COCOCCCCCCOOCOCCCCCCCCOOO,0,
11002386,342.4,C21H26O4,CCOC(=O)[C@H](CC1=CC=C(C=C1)O)OC2=CC=C(C=C2)C(C)(C)C,ethyl (2S)-2-(4-tert-butylphenoxy)-3-(4-hydroxyphenyl)propanoate,0,2,C21H26O5,150694.0,CCOCOCCCCCCCCOOCCCCCCCCCC,0,
11002308,340.4,C20H20O5,CC(C)(C1CC2=C(O1)C=CC3=C2O[C@@H](CC3=O)C4=CC=C(C=C4)O)O,"(2S)-2-(4-hydroxyphenyl)-8-(2-hydroxypropan-2-yl)-2,3,8,9-tetrahydrofuro[2,3-h]chromen-4-one",0,0,C20H20O6,71406115.0,CCCCCCCOCCCCOCCCOCCCCCCOO,0,
10993738,432.5,C28H32O4,CC(=O)OC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@]4(/C=C/C5=CC=C(C=C5)O)O)C,"[(8R,9S,13S,14S,17R)-17-hydroxy-17-[(E)-2-(4-hydroxyphenyl)ethenyl]-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-yl] acetate",0,0,C28H32O5,10388978.0,CCOOCCCCCCCCCCCCCCCCCCCCCCCCCOOC,0,
10989611,280.32,C15H20O5,CC1(OC[C@H](O1)COC(=O)CCC2=CC=C(C=C2)O)C,"[(4S)-2,2-dimethyl-1,3-dioxolan-4-yl]methyl 3-(4-hydroxyphenyl)propanoate",1,6,C15H20O6,88847696.0,CCOCCOCOCOCCCCCCCCOC,0,
10980020,316.4,C19H24O4,CC(C)(C)C1=CC(=C(C(=C1O)O)O)C(C)(C)C2=CC=C(C=C2)O,"4-tert-butyl-6-[2-(4-hydroxyphenyl)propan-2-yl]benzene-1,2,3-triol",0,1,C19H24O5,636849.0,CCCCCCCCCCOOOCCCCCCCCCO,0,
10980016,316.3,C18H20O5,CC1=C2C(=C(C=C1OC)OC)C[C@H]([C@H](O2)C3=CC=C(C=C3)O)O,"(2R,3R)-2-(4-hydroxyphenyl)-5,7-dimethoxy-8-methyl-3,4-dihydro-2H-chromen-3-ol",0,0,C18H20O6,122777.0,CCCCCCCOCOCCCCOCCCCCCOO,0,
10978387,266.29,C17H14O3,C\1C(OC(=O)/C1=C/C2=CC=C(C=C2)O)C3=CC=CC=C3,(3E)-3-[(4-hydroxyphenyl)methylidene]-5-phenyloxolan-2-one,0,0,C17H14O4,128550.0,CCOCOCCCCCCCCOCCCCCC,0,
10970624,368.4,C21H20O6,CC1(C=CC2=C(C3=C(C(=C2O1)CO)O[C@@H](CC3=O)C4=CC=C(C=C4)O)O)C,"(8S)-5-hydroxy-10-(hydroxymethyl)-8-(4-hydroxyphenyl)-2,2-dimethyl-7,8-dihydropyrano[3,2-g]chromen-6-one",2,0,C21H20O7,72724506.0,CCCCCCCCCCOCOOCCCOCCCCCCOOC,0,
10969049,314.4,C19H22O4,CC(C)(C)C1=CC=C(C=C1)O[C@@H](CC2=CC=C(C=C2)O)C(=O)O,(2S)-2-(4-tert-butylphenoxy)-3-(4-hydroxyphenyl)propanoic acid,0,6,C19H22O5,466077.0,CCCCCCCCCCOCCCCCCCCOCOO,0,
10968910,310.3,C18H14O5,C=CCOC1=C(C=CC2=C1OC=C(C2=O)C3=CC=C(C=C3)O)O,7-hydroxy-3-(4-hydroxyphenyl)-8-prop-2-enoxychromen-4-one,0,0,C18H14O6,15897027.0,CCCOCCCCCCOCCCOCCCCCCOO,0,
10965432,196.2,C10H12O4,COC(C(=O)C1=CC=C(C=C1)O)OC,"1-(4-hydroxyphenyl)-2,2-dimethoxyethanone",18,155,C10H12O5,4633871.0,COCCOCCCCCCOOC,0,
10961436,454.5,C28H22O6,C1=CC(=CC=C1[C@H]2[C@@H]3[C@@H](C4=C([C@H]2C5=C3C=C(C=C5O)O)C=C(C=C4O)O)C6=CC=C(C=C6)O)O,"(1S,8R,9R,16S)-8,16-bis(4-hydroxyphenyl)tetracyclo[7.6.1.02,7.010,15]hexadeca-2(7),3,5,10(15),11,13-hexaene-4,6,12,14-tetrol",2,0,C28H22O7,155288.0,CCCCCCCCCCCCCCCCCCOOCCCCOOCCCCCCOO,0,
10961277,446.4,C26H22O7,CC(C)OC1=CC2=C(C=C1)OC(C(=C2C3=CC=C(C=C3)O)C(=O)O)C4=CC5=C(C=C4)OCO5,"2-(1,3-benzodioxol-5-yl)-4-(4-hydroxyphenyl)-6-propan-2-yloxy-2H-chromene-3-carboxylic acid",1,0,C26H22O8,102340291.0,CCCOCCCCCCOCCCCCCCCCOCOOCCCCCCOCO,0,
10959555,368.4,C22H24O5,CC(=CCC1=C(C(=C(C=C1OC)OC)C(=O)/C=C/C2=CC=C(C=C2)O)O)C,"(E)-1-[2-hydroxy-4,6-dimethoxy-3-(3-methylbut-2-enyl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",4,60,C22H24O6,141391599.0,CCCCCCCCCCOCOCCOCCCCCCCCOOC,0,
10958936,346.4,C23H22O3,CC1([C@H]([C@@H](C2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O)C4=CC=CC=C4)C,"(3R,4R)-4-(4-hydroxyphenyl)-2,2-dimethyl-3-phenyl-3,4-dihydrochromen-7-ol",0,0,C23H22O4,140351178.0,CCCCCCOCCCCOCCCCCCOCCCCCCC,0,
10950007,428.5,C24H28O7,CC(=CCC1=C(C=C(C(=C1OCOC)C(=O)/C=C/C2=CC=C(C=C2)O)O)OCOC)C,"(E)-1-[6-hydroxy-2,4-bis(methoxymethoxy)-3-(3-methylbut-2-enyl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C24H28O8,69288616.0,CCCCCCCCCCOCOCCOCCCCCCCCOOOCOCC,0,
10949302,396.4,C23H24O6,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OCCCCCCCC(=O)O)O,8-[3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoctanoic acid,2,0,C23H24O7,38359990.0,CCCCCCCCOCCCOCCCCOCCCCCCCCOOO,0,
10948600,368.4,C21H20O6,CCOC(=O)CCCC1=C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O,ethyl 4-[7-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-2-yl]butanoate,1,0,C21H20O7,72724506.0,CCOCOCCCCCCOCCOCCCCOCCCCCCO,0,
10948598,368.4,C21H20O6,CC(C)/C=C/C1=C(OC2=C(C1=O)C(=C(C(=C2)O)OC)O)C3=CC=C(C=C3)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methoxy-3-[(E)-3-methylbut-1-enyl]chromen-4-one",0,0,C21H20O7,72724506.0,CCCCCCCOCCCOCCCCOOCOCCCCCCO,0,
10948394,360.4,C24H24O3,CCCCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1,1-bis(4-hydroxyphenyl)hex-1-en-2-yl]phenol",1,1,C24H24O4,68015561.0,CCCCCCCCCCCCOCCCCCCOCCCCCCO,0,
10948388,360.4,C20H24O6,CC(C)(C(CC1=C(C=CC(=C1O)CCC(=O)C2=CC=C(C=C2)O)O)O)O,"3-[3-(2,3-dihydroxy-3-methylbutyl)-2,4-dihydroxyphenyl]-1-(4-hydroxyphenyl)propan-1-one",2,0,C20H24O7,24853550.0,CCCCCCCCCCCOCCCOCCCCCCOOOO,0,
10945586,272.34,C17H20O3,CC(CCCO)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[5-hydroxy-2-(4-hydroxyphenyl)pentan-2-yl]phenol,1,64,C17H20O4,276587.0,CCCCCOCCCCCCOCCCCCCO,0,
10941505,696.7,C42H32O10,C1[C@H](C2=C(C3=C(C=C2[C@@H]4[C@H](OC5=CC(=CC1=C45)O)C6=CC=C(C=C6)O)O[C@@H]([C@H]3C7=CC(=CC(=C7)O)O)C8=CC=C(C=C8)O)O)C9=C(C=C(C=C9)O)O,"(1S,6S,7S,11S,19S)-11-(2,4-dihydroxyphenyl)-7-(3,5-dihydroxyphenyl)-6,19-bis(4-hydroxyphenyl)-5,18-dioxapentacyclo[11.6.1.02,10.04,8.017,20]icosa-2,4(8),9,13(20),14,16-hexaene-9,15-diol",2,0,C42H32O11,102191787.0,CCCCCCCCCCOCCCCCCOCCCCCCOOCCCCCCCCOOCCCCCCOOCCCCCCOO,0,
10941353,656.6,C29H36O17,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2([C@@H]([C@H]([C@@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)O)COC(=O)C)O)OC(=O)C)OC(=O)C,"[(2S,3R,4R)-5-(acetyloxymethyl)-5-[(2S,3R,4R,5R,6R)-4,5-diacetyloxy-6-(acetyloxymethyl)-3-hydroxyoxan-2-yl]oxy-3,4-dihydroxyoxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C29H36O18,155903781.0,CCOOCCCCCCOOCCCCOCOCOCCCCCCCCOOOCOCOCOOCOCOCOC,0,
10938478,410.4,C23H22O7,COC1COC2=C(O1)C=C(C=C2)C3=C(C=C(C(=C3O)OC)C4=CC=C(C=C4)O)OC,"3-(4-hydroxyphenyl)-2,5-dimethoxy-6-(3-methoxy-2,3-dihydro-1,4-benzodioxin-6-yl)phenol",0,0,C23H22O8,168492.0,COCCOCCOCCCCCCCCCCOOCCCCCCCOOC,0,
10937119,354.4,C20H18O6,CC(=C)[C@H]1CC2=C(O1)C=C(C3=C2O[C@@H]([C@H](C3=O)O)C4=CC=C(C=C4)O)O,"(2R,3R,8R)-3,5-dihydroxy-2-(4-hydroxyphenyl)-8-prop-1-en-2-yl-2,3,8,9-tetrahydrofuro[2,3-h]chromen-4-one",2,0,C20H18O7,10429220.0,CCCCCCCOCCCCOCCCOOCCCCCCOO,0,
10936790,342.4,C20H22O5,CC(C)(CCC1=C(C=CC2=C1OC(CC2=O)C3=CC=C(C=C3)O)O)O,"7-hydroxy-8-(3-hydroxy-3-methylbutyl)-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",2,0,C20H22O6,334781.0,CCCCCCCCCCCOCCCOCCCCCCOOO,0,
10935031,286.28,C16H14O5,C1=CC(=CC=C1[C@H]2[C@@H](OC3=C(O2)C=CC(=C3)C=O)CO)O,"(2S,3S)-3-(hydroxymethyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1,4-benzodioxine-6-carbaldehyde",0,1,C16H14O6,4390946.0,CCCCCCCCOCCOCCCCCOCOO,0,
10928798,470.5,C28H22O7,C1=CC(=CC=C1[C@H]2[C@H]3[C@@H]([C@@H](C4=C3C=C(C=C4O)O)C5=CC(=CC(=C5)O)O)C6=C(O2)C=C(C=C6)O)O,"(6R,6aS,11R,11aR)-11-(3,5-dihydroxyphenyl)-6-(4-hydroxyphenyl)-6,6a,11,11a-tetrahydroindeno[1,2-c]chromene-3,8,10-triol",2,0,C28H22O8,155287.0,CCCCCCCCCCCCCCCCOOCCCCCCOOCCOCCCCOO,0,
10928327,440.5,C25H28O7,COC(=O)CCCCCCCCC1=C(C(=O)C2=C(C=C(C=C2O1)O)O)C3=CC=C(C=C3)O,"methyl 9-[5,7-dihydroxy-3-(4-hydroxyphenyl)-4-oxochromen-2-yl]nonanoate",1,0,C25H28O8,89114439.0,COCOCCCCCCCCCCCOCCCCCCOOOCCCCCCO,0,
10926283,354.4,C21H22O5,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OCCCCCCO)O,7-(6-hydroxyhexoxy)-3-(4-hydroxyphenyl)chromen-4-one,1,5,C21H22O6,69504945.0,CCCCCCCCOCCCOCCCCOCCCCCCOO,0,
10925972,344.4,C19H20O6,COCOC1=CC(=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)O)OCOC,"(E)-1-[2,4-bis(methoxymethoxy)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,2,C19H20O7,60197360.0,COCOCCCCCCCOCCCCCCCCOOCOC,0,
10925737,336.4,C21H20O4,C=CCCCCOC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O,7-hex-5-enoxy-3-(4-hydroxyphenyl)chromen-4-one,1,0,C21H20O5,22239525.0,CCCCCCOCCCCCCCOCCOCCCCCCO,0,
10923143,256.3,C16H16O3,CC(=O)C(CC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"3,4-bis(4-hydroxyphenyl)butan-2-one",1,0,C16H16O4,10016063.0,CCOCCCCCCCCOCCCCCCO,0,
10916836,422.6,C27H34O4,CCCCCCCCCCCCOC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O,7-dodecoxy-3-(4-hydroxyphenyl)chromen-4-one,2,0,C27H34O5,160369358.0,CCCCCCCCCCCCOCCCCCCCOCCOCCCCCCO,0,
10904674,368.4,C21H20O6,CCCCC(C(=O)O)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O,2-[3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyhexanoic acid,1,0,C21H20O7,72724506.0,CCCCCCOOOCCCCCCCOCCOCCCCCCO,0,
10900378,228.24,C14H12O3,C1=CC=C(C=C1)C(=O)OCC2=CC=C(C=C2)O,(4-hydroxyphenyl)methyl benzoate,3,270,C14H12O4,4813.0,CCCCCCCOOCCCCCCCO,0,
10897619,656.6,C29H36O17,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@@H]([C@H]([C@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)OC(=O)C)O)CO)O)OC(=O)C)OC(=O)C,"[(2R,3R,4R,5S)-3-acetyloxy-5-[(2R,3R,4R,5R,6R)-4,5-diacetyloxy-6-(acetyloxymethyl)-3-hydroxyoxan-2-yl]oxy-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C29H36O18,155903781.0,CCOOCCCCCCOOCCCCOCOCOCCCCCCCCOOCOCOCOOOCOCOCOC,0,
10892398,314.4,C19H22O4,COCC(C/C=C/C1=CC=C(C=C1)O)C(C2=CC=C(C=C2)O)O,4-[(E)-5-hydroxy-5-(4-hydroxyphenyl)-4-(methoxymethyl)pent-1-enyl]phenol,1,0,C19H22O5,466077.0,COCCCCCCCCCCCOCCCCCCCOO,0,
10881256,304.3,C20H16O3,C1=CC(=CC=C1C=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"4-[2,2-bis(4-hydroxyphenyl)ethenyl]phenol",1,2,C20H16O4,67882514.0,CCCCCCCCCCCCCCOCCCCCCOO,0,
10875151,534.5,C25H26O13,C1=C[C@@]2(C=C(C(=O)O2)C(C3=CC=C(C=C3)O)O)[C@@H]4[C@H]1C(=CO[C@H]4OC5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C(=O)O,"(1S,4aS,7R,7aS)-4'-[hydroxy-(4-hydroxyphenyl)methyl]-5'-oxo-1-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyspiro[4a,7a-dihydro-1H-cyclopenta[c]pyran-7,2'-furan]-4-carboxylic acid",0,0,C25H26O14,174289.0,CCCCCCOOCCCCCCCOOCCCCOCOCCCCCOCOOOOCOO,0,
10871473,338.4,C21H22O4,CC(=CCOC1=CC(=C(C=C1)/C=C/C(=O)C2=CC=C(C=C2)O)OC)C,(E)-1-(4-hydroxyphenyl)-3-[2-methoxy-4-(3-methylbut-2-enoxy)phenyl]prop-2-en-1-one,2,0,C21H22O5,10338211.0,CCCCOCCCCCCCCCOCCCCCCOOCC,0,
10871177,328.4,C20H24O4,COCC(C/C=C/C1=CC=C(C=C1)O)C(C2=CC=C(C=C2)O)OC,4-[(E)-5-(4-hydroxyphenyl)-5-methoxy-4-(methoxymethyl)pent-1-enyl]phenol,1,0,C20H24O5,461947.0,COCCCCCCCCCCCOCCCCCCCOOC,0,
10865332,680.7,C42H32O9,C1=CC(=CC=C1[C@@H]2[C@@H]3[C@@H]4C5=C(C=C(C=C5)O)[C@H]([C@@H](C6=C4C(=CC(=C6)O)O)C7=C(C=C(C(=C37)[C@H]2C8=CC(=CC(=C8)O)O)O)O)C9=CC=C(C=C9)O)O,"(1R,2R,3R,4R,10S,11R)-4-(3,5-dihydroxyphenyl)-3,11-bis(4-hydroxyphenyl)hexacyclo[8.7.6.12,5.012,17.018,23.09,24]tetracosa-5(24),6,8,12(17),13,15,18(23),19,21-nonaene-6,8,14,19,21-pentol",0,1,C42H32O10,23900016.0,CCCCCCCCCCCCCCCOCCCCCCCCOOCCCCCCCCCCCCCOOOOCCCCCCOO,0,
10862798,424.5,C25H28O6,CCCCCCC(C(=O)OCC)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O,ethyl 2-[3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoctanoate,1,0,C25H28O7,156115954.0,CCCCCCCCOOCCOCCCCCCCOCCOCCCCCCO,0,
10861921,384.4,C22H24O6,CC(C)(C)OC(=O)C(CC1=CC=C(C=C1)O)OC(=O)/C=C/C2=CC=C(C=C2)O,tert-butyl 3-(4-hydroxyphenyl)-2-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxypropanoate,0,0,C22H24O7,161840025.0,CCCCOCOCCCCCCCCOOCOCCCCCCCCO,0,
10857367,234.25,C13H14O4,COC1(CC=C(C1=O)O)CC2=CC=C(C=C2)O,2-hydroxy-5-[(4-hydroxyphenyl)methyl]-5-methoxycyclopent-2-en-1-one,1,0,C13H14O5,6452540.0,COCCCCCOOCCCCCCCO,0,
10852343,308.4,C21H24O2,C1=CC=C(C=C1)CCCCCC/C=C/C(=O)C2=CC=C(C=C2)O,(E)-1-(4-hydroxyphenyl)-9-phenylnon-2-en-1-one,0,0,C21H24O3,49858439.0,CCCCCCCCCCCCCCCOCCCCCCO,0,
10852306,308.3,C19H16O4,C1CC(=O)/C(=C/C=C/C2=CC=C(C=C2)O)/C3=CC(=C(C=C31)O)O,"(1E)-6,7-dihydroxy-1-[(E)-3-(4-hydroxyphenyl)prop-2-enylidene]-3,4-dihydronaphthalen-2-one",0,0,C19H16O5,67910037.0,CCCOCCCCCCCCCCOCCCCCCOO,0,
10851768,300.3,C18H20O4,CCOC(=O)CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"ethyl 3,3-bis(4-hydroxyphenyl)butanoate",0,0,C18H20O5,9995882.0,CCOCOCCCCCCCCCOCCCCCCO,0,
10851748,300.3,C17H16O5,COC1=C(C2=C(C=C1)C(=O)CC(O2)C3=CC=C(C=C3)O)OC,"2-(4-hydroxyphenyl)-7,8-dimethoxy-2,3-dihydrochromen-4-one",3,0,C17H16O6,356763.0,COCCCCCCCOCCOCCCCCCOOC,0,
10842394,696.7,C42H32O10,C1=CC(=CC=C1[C@H]2[C@H](C3=C4[C@@H]([C@H](OC4=CC5=C3[C@H]([C@@H](O5)C6=CC=C(C=C6)O)C7=C2C(=CC(=C7)O)O)C8=CC=C(C=C8)O)C9=CC(=CC(=C9)O)O)O)O,"(3S,4S,10R,11R,18R,19R)-3-(3,5-dihydroxyphenyl)-4,10,18-tris(4-hydroxyphenyl)-5,9-dioxapentacyclo[9.8.1.02,6.08,20.012,17]icosa-1,6,8(20),12(17),13,15-hexaene-14,16,19-triol",2,0,C42H32O11,102191787.0,CCCCCCCCCCCCOCCCCCCOCCCCCCOCCCCCCOOCCCCCCOCCCCCCOOOO,0,
10832968,370.5,C23H30O4,COC1=C(C=C(C=C1)CCCCCCCCC(=O)C2=CC=C(C=C2)O)OC,"9-(3,4-dimethoxyphenyl)-1-(4-hydroxyphenyl)nonan-1-one",0,0,C23H30O5,59522372.0,COCCCCCCCCCCCCCCCOCCCCCCOOC,0,
10832249,358.4,C24H22O3,CC/C(=C(/C1=CC=C(C=C1)CC(=O)O)\C2=CC=C(C=C2)O)/C3=CC=CC=C3,2-[4-[(E)-1-(4-hydroxyphenyl)-2-phenylbut-1-enyl]phenyl]acetic acid,1,1,C24H22O4,14751375.0,CCCCCCCCCCCCOOCCCCCCOCCCCCC,0,
10831843,352.5,C23H28O3,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)/C=C/C(=O)C2=CC=C(C=C2)O,"(E)-3-(3,5-ditert-butyl-4-hydroxyphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",0,2,C23H28O4,60149779.0,CCCCCCCCCCOCCCCCCCOCCCCCCO,0,
10829187,316.3,C18H20O5,CC1=CC(=C(C(=C1CC2=CC=C(C=C2)O)OC(=O)C)OC)OC,"[2-[(4-hydroxyphenyl)methyl]-5,6-dimethoxy-3-methylphenyl] acetate",0,0,C18H20O6,122777.0,CCCCCCCCCCCCCCOOCOCOCOC,0,
10828620,308.4,C20H20O3,CCCCC1=C(C2=CC=CC=C2O1)C(=O)CC3=CC=C(C=C3)O,1-(2-butyl-1-benzofuran-3-yl)-2-(4-hydroxyphenyl)ethanone,0,0,C20H20O4,2259686.0,CCCCCCCCCCCCOCOCCCCCCCO,0,
10827626,294.3,C19H18O3,CCCC1=C(C2=CC=CC=C2O1)C(=O)CC3=CC=C(C=C3)O,2-(4-hydroxyphenyl)-1-(2-propyl-1-benzofuran-3-yl)ethanone,0,0,C19H18O4,9818148.0,CCCCCCCCCCCOCOCCCCCCCO,0,
10822803,220.26,C13H16O3,C[C@]1([C@H](CCC1=O)C2=CC=C(C=C2)O)OC,"(2R,3R)-3-(4-hydroxyphenyl)-2-methoxy-2-methylcyclopentan-1-one",0,0,C13H16O4,53829991.0,CCCCCCOCCCCCCOOC,0,
10818380,686.7,C42H38O9,COC1=C2C(=O)C[C@H](OC2=C3[C@@H]4C[C@@H](O[C@@H]([C@H]4[C@@H](OC3=C1)C5=CC=C(C=C5)O)C6=CC=C(C=C6)O)CCC7=CC=C(C=C7)O)C8=CC=C(C=C8)O,"(4S,12R,13S,14S,16S,18R)-4,12,14-tris(4-hydroxyphenyl)-16-[2-(4-hydroxyphenyl)ethyl]-8-methoxy-3,11,15-trioxatetracyclo[8.8.0.02,7.013,18]octadeca-1,7,9-trien-6-one",0,0,C42H38O10,172870788.0,COCCCOCCOCCCCCOCCCOCCCCCCCCOCCCCCCOCCCCCCCCOCCCCCCO,0,
